Titre,Artiste,Mapper,Date de création,Date de ranked,État de la carte,Nominator,Genre,Langue,Playcount,Likes,Length,BPM,Circle Count,Slider Count,Circle Size,HP Drain,Accuracy,Approach Rate,Star Rating,Game Mode,Difficultés,URL
Paradise Lost (TV Size),Chihara Minori,DJPop,2009-04-19,2009-04-27,,"mtmcl, Larto",Anime,Japonais,1 067 121,179,1:55,165,154,40,5,4,4,4,"2,59",osu,Difficulty 3,https://osu.ppy.sh/beatmapsets/6557
Paradise Lost (TV Size),Chihara Minori,DJPop,2009-04-19,2009-04-27,,"mtmcl, Larto",Anime,Japonais,1 067 121,179,1:55,165,208,70,5,6,7,7,"4,15",osu,Difficulty 4,https://osu.ppy.sh/beatmapsets/6557
Sweet Donuts,Perfume,Skyripper,2009-04-19,2009-04-21,,"Zerostarry, foulcoon",Pop,Japonais,40 112,20,2:05,100,84,87,3,3,4,4,"2,22",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6558
Sweet Donuts,Perfume,Skyripper,2009-04-19,2009-04-21,,"Zerostarry, foulcoon",Pop,Japonais,40 112,20,2:06,100,173,94,4,7,5,5,"2,90",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6558
Ichirin no Hana,High and Mighty Color,CrazyBanana,2009-04-19,2009-09-12,CIMETIÈRE,,Tous,Non spécifiée,44,1,1:19,195,88,22,3,3,4,4,"2,35",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6559
Ichirin no Hana,High and Mighty Color,CrazyBanana,2009-04-19,2009-09-12,CIMETIÈRE,,Tous,Non spécifiée,44,1,2:18,195,186,40,4,7,7,7,"3,76",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6559
Sweet About Me,Gabriella Cilmi,lele94,2009-04-19,2009-05-17,,,Tous,Non spécifiée,0,N/A,3:17,"131,1",258,23,5,6,5,5,"2,28",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6560
Sweet About Me,Gabriella Cilmi,lele94,2009-04-19,2009-05-17,,,Tous,Non spécifiée,0,N/A,3:17,"131,08",182,149,5,7,8,8,"2,96",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6560
True to Me,Metro Station,mrtn,2009-04-19,2009-04-19,CLASSÉE,"vytalibus, Larto",Pop,Anglais,22 918,8,1:43,150,86,60,4,3,4,4,"2,45",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6561
True to Me,Metro Station,mrtn,2009-04-19,2009-04-19,CLASSÉE,"vytalibus, Larto",Pop,Anglais,22 918,8,2:17,150,288,76,5,6,7,7,"4,25",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6561
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,https://osu.ppy.sh/beatmapsets/6562
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,https://osu.ppy.sh/beatmapsets/6563
Yuusha Oh Tanjou! (Ultimate Mythology Version),Masaki Endo,AgentSieg,2009-04-19,2009-05-20,,,Tous,Non spécifiée,1,N/A,3:46,"163,4",276,75,7,7,7,7,"3,95",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6564
"Louie Armstrong Sings ""Super Mario World""",brentalfloss,qtip290,2009-04-19,2009-04-20,CIMETIÈRE,,Tous,Non spécifiée,6,N/A,2:03,"72,1",80,21,5,5,5,5,"2,09",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6565
"Louie Armstrong Sings ""Super Mario World""",brentalfloss,qtip290,2009-04-19,2009-04-20,CIMETIÈRE,,Tous,Non spécifiée,6,N/A,2:10,"72,1",142,17,5,6,5,5,"2,30",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6565
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,https://osu.ppy.sh/beatmapsets/6566
Love's Rung Rung Paradise,THE Possible,Terrapin,2009-04-19,2009-04-19,CIMETIÈRE,,Tous,Non spécifiée,8,N/A,1:27,128,109,3,5,4,5,5,"1,94",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6567
Love's Rung Rung Paradise,THE Possible,Terrapin,2009-04-19,2009-04-19,CIMETIÈRE,,Tous,Non spécifiée,8,N/A,1:27,128,168,5,6,6,6,6,"3,05",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6567
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,https://osu.ppy.sh/beatmapsets/6568
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,https://osu.ppy.sh/beatmapsets/6569
Mugen Kairou,unknown,dogsunited,2009-04-19,2009-04-19,CIMETIÈRE,,Tous,Non spécifiée,0,N/A,4:30,60,250,3,5,5,5,5,"1,63",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6570
Black Rock Shooter,Hatsune Miku,sckayt,2009-04-20,2009-05-03,,,Tous,Non spécifiée,0,2,1:42,"82,5",48,36,4,1,2,2,"1,65",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6572
Black Rock Shooter,Hatsune Miku,sckayt,2009-04-20,2009-05-03,,,Tous,Non spécifiée,0,2,4:19,165,282,90,5,5,5,5,"2,55",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6572
Black Rock Shooter,Hatsune Miku,sckayt,2009-04-20,2009-05-03,,,Tous,Non spécifiée,0,2,4:41,165,540,92,5,5,5,5,"3,67",osu,Difficulty 3,https://osu.ppy.sh/beatmapsets/6572
Hit in the USA,Beat Crusaders,naruti,2009-04-20,2009-06-09,CIMETIÈRE,,Tous,Non spécifiée,20,N/A,2:53,170,237,91,4,5,6,6,"2,81",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6573
Hit in the USA,Beat Crusaders,naruti,2009-04-20,2009-06-09,CIMETIÈRE,,Tous,Non spécifiée,20,N/A,2:53,170,351,52,5,4,6,6,"3,52",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6573
Hit in the USA,Beat Crusaders,naruti,2009-04-20,2009-06-09,CIMETIÈRE,,Tous,Non spécifiée,20,N/A,1:38,170,170,115,4,4,6,6,"3,61",osu,Difficulty 3,https://osu.ppy.sh/beatmapsets/6573
Zhe Prime,Shinsekai Gakkyoku Zatsugidan,elvana,2009-04-20,2009-04-20,CIMETIÈRE,,Tous,Non spécifiée,1,2,3:06,116,104,17,4,3,3,3,"1,86",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6574
Zhe Prime,Shinsekai Gakkyoku Zatsugidan,elvana,2009-04-20,2009-04-20,CIMETIÈRE,,Tous,Non spécifiée,1,2,3:06,116,168,51,5,6,7,7,"2,13",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6574
Zhe Prime,Shinsekai Gakkyoku Zatsugidan,elvana,2009-04-20,2009-04-20,CIMETIÈRE,,Tous,Non spécifiée,1,2,3:06,116,194,88,6,7,8,8,"2,64",osu,Difficulty 3,https://osu.ppy.sh/beatmapsets/6574
Footstep at time,Kobukuro,TOM2Y,2009-04-20,2009-04-20,CIMETIÈRE,,Tous,Non spécifiée,0,1,2:01,400,112,10,5,5,5,5,"2,56",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6575
Zero Fill Love,Esti-Miku,fidodido540,2009-04-20,2009-06-27,,,Tous,Non spécifiée,1,1,1:43,"132,01",42,26,4,3,3,3,"1,61",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6576
Zero Fill Love,Esti-Miku,fidodido540,2009-04-20,2009-06-27,,,Tous,Non spécifiée,1,1,1:47,"132,01",109,30,5,7,7,7,"2,50",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6576
Issei No Sey,Natsume Yujin Chou,cheaf,2009-04-20,2009-04-20,,,Tous,Non spécifiée,0,N/A,1:29,"59,91",77,1,4,0,1,1,"1,42",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6577
Issei No Sey,Natsume Yujin Chou,cheaf,2009-04-20,2009-04-20,,,Tous,Non spécifiée,0,N/A,1:27,"59,91",156,3,4,2,1,1,"2,56",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6577
Issei No Sey,Natsume Yujin Chou,cheaf,2009-04-20,2009-04-20,,,Tous,Non spécifiée,0,N/A,1:28,"59,91",233,0,6,5,4,4,"3,02",osu,Difficulty 3,https://osu.ppy.sh/beatmapsets/6577
Issei No Sey,Natsume Yujin Chou,cheaf,2009-04-20,2009-04-20,,,Tous,Non spécifiée,0,N/A,1:31,"59,91",264,1,6,6,9,9,"3,49",osu,Difficulty 4,https://osu.ppy.sh/beatmapsets/6577
unknown,unknown,Skorpion89,2009-04-20,2009-04-20,CIMETIÈRE,,Tous,Non spécifiée,1,N/A,3:08,"339,7",496,30,7,10,10,10,"19,39",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6578
Misa no Uta,Aya Hirano,L-Lawliet,2009-04-20,2009-05-08,,,Tous,Non spécifiée,354,1,1:06,180,46,22,5,4,6,6,"1,98",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6579
Misa no Uta,Aya Hirano,L-Lawliet,2009-04-20,2009-05-08,,,Tous,Non spécifiée,354,1,1:09,200,106,15,6,6,6,6,"2,64",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6579
Windows,Microsoft,Skorpion89,2009-04-20,2009-04-20,CIMETIÈRE,,Tous,Non spécifiée,4,N/A,0:22,"156,7",44,0,5,5,6,6,"2,11",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6580
Hold Me Like A Princess,Kagamine Rin,Hanyuu,2009-04-20,2009-07-04,CLASSÉE,"vytalibus, Yuukari-Banteki",Pop,Japonais,121 003,64,1:30,"171,25",57,37,3,0,0,0,"1,98",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6581
Hold Me Like A Princess,Kagamine Rin,Hanyuu,2009-04-20,2009-07-04,CLASSÉE,"vytalibus, Yuukari-Banteki",Pop,Japonais,121 003,64,1:30,"171,25",97,46,3,4,4,4,"2,66",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6581
Hold Me Like A Princess,Kagamine Rin,Hanyuu,2009-04-20,2009-07-04,CLASSÉE,"vytalibus, Yuukari-Banteki",Pop,Japonais,121 003,64,2:46,"171,25",298,115,5,6,6,6,"3,89",osu,Difficulty 3,https://osu.ppy.sh/beatmapsets/6581
Hold Me Like A Princess,Kagamine Rin,Hanyuu,2009-04-20,2009-07-04,CLASSÉE,"vytalibus, Yuukari-Banteki",Pop,Japonais,121 003,64,2:46,"171,25",363,153,5,5,7,7,"4,37",osu,Difficulty 4,https://osu.ppy.sh/beatmapsets/6581
Tabi no Tochuu (TV Size),Natsumi Kiyoura,Olek_To_Czop,2009-04-20,2009-04-20,CIMETIÈRE,,Tous,Non spécifiée,1,1,1:30,60,555,1,7,10,10,10,"16,12",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6582
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,https://osu.ppy.sh/beatmapsets/6583
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,https://osu.ppy.sh/beatmapsets/6584
The Moment I Said It,Imogen Heap,Larto,2009-04-20,2009-05-10,CLASSÉE,"RemmyX25, Zerostarry",Autre,Anglais,37 970,31,2:57,88,100,44,4,4,3,3,"1,94",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6585
The Moment I Said It,Imogen Heap,Larto,2009-04-20,2009-05-10,CLASSÉE,"RemmyX25, Zerostarry",Autre,Anglais,37 970,31,4:08,88,432,100,5,7,7,7,"4,19",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6585
Die Illusie van Veiligheid,Fokofpolisiekar,hawkzor,2009-04-20,2009-10-11,,,Tous,Non spécifiée,43,N/A,1:58,150,109,47,3,5,5,5,"2,32",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6586
Die Illusie van Veiligheid,Fokofpolisiekar,hawkzor,2009-04-20,2009-10-11,,,Tous,Non spécifiée,43,N/A,1:58,150,232,53,5,7,7,7,"3,52",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6586
Paper Planes,M.I.A,EEeee,2009-04-20,2009-09-05,,"vytalibus, Larto",Hip Hop,Anglais,464 041,374,3:21,172,207,82,4,3,3,3,"2,31",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6587
Paper Planes,M.I.A,EEeee,2009-04-20,2009-09-05,,"vytalibus, Larto",Hip Hop,Anglais,464 041,374,3:21,172,369,147,5,7,6,6,"3,89",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6587
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,https://osu.ppy.sh/beatmapsets/6588
L.O.V.E.U,Leah Dizon,zrebels,2009-04-21,2009-04-21,CIMETIÈRE,,Tous,Non spécifiée,0,1,0:02,50,2,0,3,0,0,0,"0,17",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6589
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,https://osu.ppy.sh/beatmapsets/6590
Going through the Motion,Buffy,Ubis,2009-04-21,2009-04-30,CIMETIÈRE,,Tous,Non spécifiée,31,3,1:34,91,49,28,3,3,3,3,"1,60",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6591
Going through the Motion,Buffy,Ubis,2009-04-21,2009-04-30,CIMETIÈRE,,Tous,Non spécifiée,31,3,1:35,91,106,44,5,6,6,6,"2,55",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6591
Koisuru Flow Light,Akira,illuminist,2009-04-21,2009-05-30,,,Tous,Non spécifiée,5,3,2:15,154,80,57,4,4,4,4,"1,81",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6592
Koisuru Flow Light,Akira,illuminist,2009-04-21,2009-05-30,,,Tous,Non spécifiée,5,3,2:15,154,150,62,5,6,6,6,"2,84",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6592
Koisuru Flow Light,Akira,illuminist,2009-04-21,2009-05-30,,,Tous,Non spécifiée,5,3,2:15,154,338,47,5,7,8,8,"3,98",osu,Difficulty 3,https://osu.ppy.sh/beatmapsets/6592
Koisuru Flow Light,Akira,illuminist,2009-04-21,2009-05-30,,,Tous,Non spécifiée,5,3,2:20,154,278,123,5,6,8,8,"3,99",osu,Difficulty 4,https://osu.ppy.sh/beatmapsets/6592
"Don't say ""lazy"" (Full ver.)",Hisaka Yoko,DJPop,2009-04-21,2009-08-15,,"RemmyX25, Mogsy, Takuma",Anime,Japonais,1 987 757,1 236,4:18,181,295,57,4,3,4,4,"2,02",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6593
"Don't say ""lazy"" (Full ver.)",Hisaka Yoko,DJPop,2009-04-21,2009-08-15,,"RemmyX25, Mogsy, Takuma",Anime,Japonais,1 987 757,1 236,4:18,181,459,267,5,3,7,7,"4,47",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6593
"Don't say ""lazy"" (Full ver.)",Hisaka Yoko,DJPop,2009-04-21,2009-08-15,,"RemmyX25, Mogsy, Takuma",Anime,Japonais,1 987 757,1 236,4:18,181,770,239,5,4,7,7,"4,79",osu,Difficulty 3,https://osu.ppy.sh/beatmapsets/6593
"Don't say ""lazy"" (Full ver.)",Hisaka Yoko,DJPop,2009-04-21,2009-08-15,,"RemmyX25, Mogsy, Takuma",Anime,Japonais,1 987 757,1 236,4:18,181,776,238,5,4,7,7,"8,05",osu,Difficulty 4,https://osu.ppy.sh/beatmapsets/6593
Lost,Coldplay,cesc,2009-04-21,2009-12-11,,,Tous,Non spécifiée,22,N/A,0:22,80,5,4,3,3,3,3,"0,95",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6594
Lost,Coldplay,cesc,2009-04-21,2009-12-11,,,Tous,Non spécifiée,22,N/A,0:15,"87,07",9,0,5,7,5,5,"1,16",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6594
Lost,Coldplay,cesc,2009-04-21,2009-12-11,,,Tous,Non spécifiée,22,N/A,1:19,"87,07",51,33,3,6,4,4,"2,07",osu,Difficulty 3,https://osu.ppy.sh/beatmapsets/6594
Intro (Ger),Dragonball Z,big_bird21,2009-04-21,2009-04-21,CIMETIÈRE,,Tous,Non spécifiée,6,N/A,1:17,165,117,10,6,7,7,7,"2,81",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6595
World is Mine,Ryo,JarJarJacob,2009-04-21,2009-08-21,,"ztrot, vytalibus",Rock,Japonais,1 109 961,759,1:33,165,54,35,4,3,3,3,"2,32",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6596
World is Mine,Ryo,JarJarJacob,2009-04-21,2009-08-21,,"ztrot, vytalibus",Rock,Japonais,1 109 961,759,1:33,165,100,18,3,4,4,4,"2,84",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6596
World is Mine,Ryo,JarJarJacob,2009-04-21,2009-08-21,,"ztrot, vytalibus",Rock,Japonais,1 109 961,759,4:02,165,467,53,4,6,6,6,"4,33",osu,Difficulty 3,https://osu.ppy.sh/beatmapsets/6596
World is Mine,Ryo,JarJarJacob,2009-04-21,2009-08-21,,"ztrot, vytalibus",Rock,Japonais,1 109 961,759,4:02,165,538,55,5,8,8,8,"4,76",osu,Difficulty 4,https://osu.ppy.sh/beatmapsets/6596
Daisuki Na Kimi Ni (TV size),Oda Kazumasa,cheaf,2009-04-21,2009-04-21,,,Tous,Japonais,0,N/A,1:26,"52,85",70,4,4,7,1,1,"1,36",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6597
Daisuki Na Kimi Ni (TV size),Oda Kazumasa,cheaf,2009-04-21,2009-04-21,,,Tous,Japonais,0,N/A,1:17,"52,85",131,0,6,4,3,3,"1,92",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6597
Daisuki Na Kimi Ni (TV size),Oda Kazumasa,cheaf,2009-04-21,2009-04-21,,,Tous,Japonais,0,N/A,1:17,"52,85",131,0,6,6,9,9,"1,92",osu,Difficulty 3,https://osu.ppy.sh/beatmapsets/6597
Daisuki Na Kimi Ni (TV size),Oda Kazumasa,cheaf,2009-04-21,2009-04-21,,,Tous,Japonais,0,N/A,1:26,"52,85",140,12,6,6,4,4,"2,06",osu,Difficulty 4,https://osu.ppy.sh/beatmapsets/6597
Bloody Tears(IIDX EDITION),DJ YOSHITAKA,Gabi,2009-04-21,2009-05-09,,"mtmcl, vytalibus",Jeu vidéo,Instrumentale,260 203,120,1:48,170,148,52,4,3,3,3,"2,50",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6598
Bloody Tears(IIDX EDITION),DJ YOSHITAKA,Gabi,2009-04-21,2009-05-09,,"mtmcl, vytalibus",Jeu vidéo,Instrumentale,260 203,120,1:48,170,296,71,5,3,7,7,"4,61",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6598
Bloody Tears(IIDX EDITION),DJ YOSHITAKA,Gabi,2009-04-21,2009-05-09,,"mtmcl, vytalibus",Jeu vidéo,Instrumentale,260 203,120,1:48,170,299,107,5,6,7,7,"4,92",osu,Difficulty 3,https://osu.ppy.sh/beatmapsets/6598
Lacrimosa,Kalafina,KazPL,2009-04-21,2009-04-25,,,Tous,Non spécifiée,0,N/A,3:43,128,247,41,5,5,5,5,"2,63",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6599
Seventeen Years,Ratatat,Dirtface,2009-04-21,2009-04-21,CIMETIÈRE,,Tous,Non spécifiée,13,1,2:54,"115,46",172,23,5,6,5,5,"2,39",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6600
Seventeen Years,Ratatat,Dirtface,2009-04-21,2009-04-21,CIMETIÈRE,,Tous,Non spécifiée,13,1,2:40,"115,48",164,23,5,5,5,5,"2,44",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6600
I Play Chicken With The Train,Cowboy Troy,Kashimoto,2009-04-21,2009-04-22,CIMETIÈRE,,Tous,Non spécifiée,3,1,4:09,128,391,14,5,4,7,7,"2,45",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6601
I Play Chicken With The Train,Cowboy Troy,Kashimoto,2009-04-21,2009-04-22,CIMETIÈRE,,Tous,Non spécifiée,3,1,4:09,128,514,19,7,8,7,7,"3,65",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6601
La Cancion De Homero,The Simpson,Evangelyon,2009-04-21,2009-04-21,,,Tous,Japonais,21,N/A,3:45,190,285,0,5,5,5,5,"2,49",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6602
La Cancion De Homero,The Simpson,Evangelyon,2009-04-21,2009-04-21,,,Tous,Japonais,21,N/A,3:43,190,286,0,5,5,5,5,"2,73",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6602
Dear You - Vocal-,Yuduki,UberNub,2009-04-22,2009-05-22,,,Tous,Non spécifiée,6,N/A,3:00,87,125,91,4,5,5,5,"1,53",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6603
Dear You - Vocal-,Yuduki,UberNub,2009-04-22,2009-05-22,,,Tous,Non spécifiée,6,N/A,3:29,87,198,99,5,9,5,5,"2,00",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6603
Making a Lover,SS501,minyeob,2009-04-22,2009-05-14,CLASSÉE,"mtmcl, vytalibus",Pop,Coréen,228 240,177,3:03,127,213,85,5,5,5,5,"2,78",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6604
Making a Lover,SS501,minyeob,2009-04-22,2009-05-14,CLASSÉE,"mtmcl, vytalibus",Pop,Coréen,228 240,177,3:06,127,313,96,5,7,6,6,"3,37",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6604
Making a Lover,SS501,minyeob,2009-04-22,2009-05-14,CLASSÉE,"mtmcl, vytalibus",Pop,Coréen,228 240,177,3:06,127,411,86,5,8,7,7,"3,95",osu,Difficulty 3,https://osu.ppy.sh/beatmapsets/6604
koi sora recycling,akikan,skyflying,2009-04-22,2009-04-22,,,Tous,Non spécifiée,33,1,1:30,122,66,31,5,10,3,3,"2,49",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6605
koi sora recycling,akikan,skyflying,2009-04-22,2009-04-22,,,Tous,Non spécifiée,33,1,1:30,122,153,42,6,5,5,5,"3,84",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6605
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,https://osu.ppy.sh/beatmapsets/6606
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,https://osu.ppy.sh/beatmapsets/6607
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,https://osu.ppy.sh/beatmapsets/6608
the clear blue sky,Sound Online,supargon,2009-04-22,2009-04-22,CIMETIÈRE,,Tous,Non spécifiée,0,N/A,1:27,150,31,12,5,3,3,3,"1,89",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6609
Mad Machine,Syrsa,SYRSA,2009-04-22,2009-04-22,CIMETIÈRE,,Tous,Non spécifiée,1 351,22,0:54,270,222,116,7,5,10,10,"16,09",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6610
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,https://osu.ppy.sh/beatmapsets/6611
Hope Never Dies,Nintendo,Murph12,2009-04-22,2009-04-30,CIMETIÈRE,,Tous,Non spécifiée,20,2,2:02,"96,02",78,37,4,5,4,4,"2,10",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6612
Hope Never Dies,Nintendo,Murph12,2009-04-22,2009-04-30,CIMETIÈRE,,Tous,Non spécifiée,20,2,1:29,"96,02",86,30,5,8,5,5,"2,74",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6612
Hope Never Dies,Nintendo,Murph12,2009-04-22,2009-04-30,CIMETIÈRE,,Tous,Non spécifiée,20,2,1:31,"96,02",154,41,6,9,7,7,"3,19",osu,Difficulty 3,https://osu.ppy.sh/beatmapsets/6612
SID,heizhishi,825185933,2009-04-22,2009-04-22,CIMETIÈRE,,Tous,Non spécifiée,2,N/A,1:21,60,44,8,5,5,5,5,"1,55",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6613
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,https://osu.ppy.sh/beatmapsets/6614
Syrsa - Edmyron - Desolated,Syrsa,SYRSA,2009-04-22,2009-04-22,CIMETIÈRE,,Tous,Non spécifiée,111,1,2:24,110,61,15,7,5,0,0,"2,67",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6615
Syrsa - Edmyron - Desolated,Syrsa,SYRSA,2009-04-22,2009-04-22,CIMETIÈRE,,Tous,Non spécifiée,111,1,2:46,110,455,0,7,5,0,0,"3,59",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6615
We Didn't Start the Fire,Billy Joel,Skyripper,2009-04-22,2009-04-22,,,Tous,Non spécifiée,11 945,15,1:06,"144,83",28,13,3,1,1,1,"1,96",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6616
We Didn't Start the Fire,Billy Joel,Skyripper,2009-04-22,2009-04-22,,,Tous,Non spécifiée,11 945,15,4:01,"144,83",384,118,5,7,7,7,"3,38",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6616
Showdown (Album Version),Pendulum,jass63,2009-04-22,2009-04-22,CIMETIÈRE,,Tous,Non spécifiée,1,N/A,5:25,184,339,22,5,5,5,5,"2,00",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6617
Kawaita Sakebi,Field of View,Mike900,2009-04-22,2009-05-13,CIMETIÈRE,,Tous,Non spécifiée,3,N/A,3:29,150,167,64,5,5,5,5,"2,85",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6618
Super Lovely,EarBreaker,zettovyker,2009-04-23,2009-05-04,CIMETIÈRE,,Tous,Non spécifiée,9,N/A,1:59,85,110,42,5,5,5,5,"2,03",osu,Difficulty 1,https://osu.ppy.sh/beatmapsets/6619
Super Lovely,EarBreaker,zettovyker,2009-04-23,2009-05-04,CIMETIÈRE,,Tous,Non spécifiée,9,N/A,1:10,170,88,39,5,4,4,4,"2,42",osu,Difficulty 2,https://osu.ppy.sh/beatmapsets/6619
